Date_,Year,Month,Date,HFRI EQUITY HEDGE (TOTAL) - TOT RETURN IND,HFRI FUND OF FUNDS COMPOSITE - TOT RETURN IND,HFRI FUND WEIGHTED HEDGE FUND - TOT RETURN IND,MSCI EM - TOT RETURN IND,MSCI EAFE - TOT RETURN IND,RUSSELL 2000 - PRICE INDEX,S&P 500 COMPOSITE - TOT RETURN IND,BARCLAYS US TREASURY BELLWETHERS 2Y - TOTAL RETURN MTD,BARCLAYS US TREASURY BELLWETHERS 10Y - TOTAL RETURN MTD,Barclay Currency Traders Index - TOT RETURN IND
20031128,2003,11,28,0.0113494,0.00620897,0.0105504,0.00966042,0.00260939,0.0346257,0.00879879,-0.0011,0.0037,0.0107483
20031231,2003,12,31,0.01928,0.0154602,0.0187404,0.0692801,0.0363952,0.0190298,0.0524425,0.0066,0.008,0.0337079
20040130,2004,1,30,0.0195002,0.0158594,0.0197596,0.0377225,0.0144988,0.0428256,0.0183556,0.0026,0.0137,0.0130047
20040227,2004,2,27,0.0111004,0.0109592,0.0118802,0.0384847,0.0248539,0.00826503,0.0138982,0.0059,0.0168,0.00421537
20040331,2004,3,31,0.00358984,0.00451066,0.00506034,-0.00156965,0.00147562,0.00811189,-0.0150862,0.0034,0.0153,-0.0108758
20040430,2004,4,30,-0.0207797,-0.00877905,-0.0148204,-0.0578133,0.0142492,-0.0516847,-0.015699,-0.0111,-0.0483,-0.0158179
20040531,2004,5,31,-0.00191041,-0.00873021,-0.00306014,-0.0234065,-0.0127672,0.0151483,0.0137211,-0.0016,-0.0066,-0.0119561
20040630,2004,6,30,0.0106498,0.00241901,0.00752064,-0.00212434,0.0250026,0.0408953,0.0194498,-0.0005,0.0065,-0.0113073
20040730,2004,7,30,-0.0188196,-0.00574815,-0.00961995,-0.0156554,-0.0230199,-0.0680112,-0.0331004,0.0038,0.015,-0.00662119
20040831,2004,8,31,-0.00367006,-0.000140703,0.00115003,0.0461975,-0.00104816,-0.0060948,0.00404741,0.0078,0.0308,-0.0113108
20040930,2004,9,30,0.0198699,0.00887055,0.0164894,0.0476809,0.0146318,0.0456445,0.0108294,-0.001,0.0039,0.0020429
20041029,2004,10,29,0.00474989,0.00781865,0.00842036,0.00711218,0.00864012,0.0189374,0.0152779,0.0036,0.0109,0.0203874
20041130,2004,11,30,0.0337004,0.0254687,0.0283996,0.05175,0.0259429,0.085613,0.0404627,-0.0058,-0.0223,0.040959
20041231,2004,12,31,0.0176092,0.0146414,0.0164706,0.0313835,0.0327182,0.0280859,0.034028,0.0021,0.0148,0.0122841
20050131,2005,1,31,-0.00581935,-4.03805E-05,-0.00204998,0.0106637,0.00808992,-0.0422825,-0.0243783,-0.001,0.0104,-0.0269245
20050228,2005,2,28,0.0212801,0.0135898,0.0183403,0.0710294,0.0290766,0.0160892,0.021046,-0.0029,-0.0151,0
20050331,2005,3,31,-0.0105303,-0.00550974,-0.00866076,-0.0468957,-0.00295418,-0.0299498,-0.0177058,-0.0004,-0.0072,-0.00526111
20050429,2005,4,29,-0.0223198,-0.0141393,-0.0149501,-0.0361381,-0.0271886,-0.0580259,-0.0189677,0.0058,0.0275,-0.00528893
20050531,2005,5,31,0.0155198,0.00236884,0.01043,0.0446189,0.041604,0.0644309,0.0318207,0.0041,0.0173,0.0151635
20050630,2005,6,30,0.0195999,0.0136095,0.0159202,0.0382237,0.0344812,0.0372136,0.00141939,0.0016,0.0081,0.0168768
20050729,2005,7,29,0.0294901,0.0173722,0.0229695,0.06797,0.0367361,0.0626739,0.0371879,-0.0035,-0.0233,-0.000572301
20050831,2005,8,31,0.00740965,0.00839905,0.0082005,0.0138352,0.0123915,-0.0194777,-0.00912297,0.0065,0.0227,-0.0143157
20050930,2005,9,30,0.0225306,0.0154496,0.0192795,0.0869831,0.0623784,0.00193545,0.00809494,-0.0032,-0.0214,0.000387297
20051031,2005,10,31,-0.0187305,-0.014449,-0.0140692,-0.0548571,-0.0190942,-0.0317311,-0.0166709,-0.0003,-0.0144,0.00522648
20051130,2005,11,30,0.0213502,0.0168286,0.0166294,0.0735016,0.045309,0.0474475,0.0378224,0.0029,0.0053,0.0150202
20051230,2005,12,30,0.0231601,0.0197997,0.0182302,0.0545659,0.0450399,-0.00600924,0.00034971,0.004,0.0123,-0.0115728
20060131,2006,1,31,0.0395203,0.0287715,0.0348595,0.0815659,0.0353003,0.0890942,0.0264786,0.0012,-0.0068,-0.000767754
20060228,2006,2,28,0.000199998,0.00350982,0.00451058,-0.000298723,0.00854149,-0.00349154,0.00271424,0.0005,-0.0015,-0.00749136
20060331,2006,3,31,0.0254602,0.0170297,0.0195102,0.014312,0.0368786,0.0472189,0.0124486,0.001,-0.0201,-0.00522547
20060428,2006,4,28,0.0175992,0.0176411,0.0186701,0.0528014,0.00612092,-0.00078417,0.0134239,0.0029,-0.0123,0.00642023
20060531,2006,5,31,-0.02323,-0.0190704,-0.0156,-0.0783462,-0.0565426,-0.0569362,-0.0287794,0.0009,-0.0012,0.00289967
20060630,2006,6,30,-0.00534996,-0.00602148,-0.00235011,0.000864998,0.0111551,0.00507621,0.00135302,0.0015,0.0025,-0.00867386
20060731,2006,7,31,-0.00541939,-0.00207871,-0.00177016,0.011187,0.00721092,-0.0332703,0.00616803,0.0075,0.016,-0.00388878
20060831,2006,8,31,0.0102999,0.00776039,0.0101003,0.0288708,0.0285143,0.0285058,0.0237982,0.0072,0.0217,0.00448956
20060929,2006,9,29,0.00158003,-0.000341688,0.00176011,0.0143978,0.0144032,0.00702261,0.0257682,0.005,0.0115,-0.00874466
20061031,2006,10,31,0.0186297,0.0169003,0.0176799,0.0351051,0.0261392,0.0568503,0.0325835,0.0035,0.006,-0.00058812
20061130,2006,11,30,0.02,0.0185802,0.0207001,0.0654818,0.000503556,0.0251421,0.0190202,0.0051,0.0142,0.0158886
20061229,2006,12,29,0.0134597,0.01762,0.0148189,0.039587,0.043041,0.00195899,0.0140267,0.0002,-0.0155,0.00482719
20070131,2007,1,31,0.0115746,0.0129812,0.0110198,-0.00265611,0.0185761,0.0160983,0.0151226,0.002,-0.0051,0.00461184
20070228,2007,2,28,0.00627024,0.00817105,0.00681007,-0.00666843,-0.00509576,-0.00879626,-0.0195612,0.0087,0.0235,-0.0051645
20070330,2007,3,30,0.0100882,0.0101276,0.00955148,0.0329525,0.0204578,0.00934073,0.0111868,0.0042,-0.0035,-0.0013459
20070430,2007,4,30,0.0185794,0.0169048,0.0177496,0.0343737,0.0298835,0.0173096,0.044293,0.0029,0.0052,0.00808625
20070531,2007,5,31,0.0223753,0.0209858,0.0199323,0.0403688,0.0333128,0.0400334,0.0348977,-0.0022,-0.0172,-0.00152788
20070629,2007,6,29,0.00888082,0.00679354,0.00730424,0.0466171,-0.00223355,-0.0159116,-0.0166123,0.0046,-0.007,0.006886
20070731,2007,7,31,0.00167294,0.00334693,0.000794592,0.0485472,-0.0323745,-0.0690656,-0.0310061,0.0094,0.0247,-0.00265957
20070831,2007,8,31,-0.0166739,-0.0217667,-0.0153209,-0.00924044,-0.0143078,0.0215688,0.0149884,0.0108,0.0209,-0.000761905
20070928,2007,9,28,0.0317634,0.0215645,0.0269431,0.0839906,0.0225871,0.0158792,0.0374004,0.0066,0.001,0.0080061
20071031,2007,10,31,0.0309285,0.0306623,0.0284761,0.0896032,0.0242536,0.0280216,0.0159071,0.004,0.0122,0.0102118
20071130,2007,11,30,-0.0289022,-0.0150295,-0.0219923,-0.0615321,-0.0408847,-0.0727639,-0.0418085,0.0191,0.0421,0.00149757
20071231,2007,12,31,0.00528132,0.00448812,0.00532959,0.00623927,-0.0117314,-0.0022663,-0.00693697,0.0019,-0.002,-0.00205607
20080131,2008,1,31,-0.0447393,-0.0289798,-0.0269169,-0.1240734,-0.1094087,-0.0688354,-0.059981,0.0192,0.0352,-0.00168571
20080229,2008,2,29,0.0130898,0.0136285,0.0149749,0.061489,-0.00662784,-0.0380205,-0.032483,0.012,0.0107,0.00863039
20080331,2008,3,31,-0.0284271,-0.0270842,-0.0223693,-0.0421096,-0.0377996,0.00260864,-0.00431947,0.0021,0.0108,0.00874256
20080430,2008,4,30,0.0244537,0.0101452,0.0163104,0.0725829,0.0758022,0.0410047,0.0487019,-0.0105,-0.0239,-0.0035036
20080530,2008,5,30,0.0238192,0.0174458,0.0186971,0.0188036,0.0144454,0.0448211,0.0129536,-0.004,-0.0196,0.00203553
20080630,2008,6,30,-0.0243969,-0.00854289,-0.0132921,-0.0986003,-0.0887228,-0.0783397,-0.0843047,0.0031,0.0083,-0.00424746
20080731,2008,7,31,-0.0284452,-0.0265714,-0.0229123,-0.0501961,-0.0199939,0.0360467,-0.0084077,0.0049,0.0037,-0.00204006
20080829,2008,8,29,-0.0217435,-0.0152798,-0.014394,-0.0480337,0.010463,0.0349605,0.0144659,0.0062,0.0178,0.000743356
20080930,2008,9,30,-0.0814037,-0.0653633,-0.0612723,-0.1236948,-0.1209555,-0.0810277,-0.0891056,0.0096,0.0018,0.00315692
20081031,2008,10,31,-0.094584,-0.0621797,-0.0684206,-0.2229904,-0.155297,-0.2090409,-0.1679506,0.0113,-0.0079,0.0135135
20081128,2008,11,28,-0.0377167,-0.0264124,-0.0266798,-0.0398799,-0.0467371,-0.1197723,-0.0717519,0.0132,0.0904,0.00292237
20081231,2008,12,31,0.00219365,-0.0148871,0.0015172,0.0462338,0.0122936,0.0556072,0.0106421,0.007,0.0629,0.00637407
20090130,2009,1,30,-0.00881064,0.00712313,-0.000900981,-0.0291609,-0.0624836,-0.1119632,-0.0842888,-0.0015,-0.0458,0.000361925
20090227,2009,2,27,-0.0220406,-0.00371405,-0.0121434,-0.0283044,-0.0757682,-0.1229004,-0.106478,-0.0013,-0.0129,-0.00198987
20090331,2009,3,31,0.0290005,0.000271538,0.0165675,0.1047436,0.0385684,0.0867051,0.087598,0.0055,0.0331,-0.0021751
20090430,2009,4,30,0.0544427,0.0105365,0.0360162,0.1220606,0.1159541,0.1533057,0.0957091,-0.0007,-0.0341,-0.00254314
20090529,2009,5,29,0.0637443,0.0332423,0.0514663,0.1252899,0.0544734,0.0287554,0.0559316,0.0015,-0.0272,0.0105627
20090630,2009,6,30,0.00182166,0.00379632,0.00249073,-0.0133863,-0.00307424,0.0133578,0.00198533,-0.0019,-0.0018,-0.00234276
20090731,2009,7,31,0.0320303,0.0153649,0.0249995,0.0991561,0.076668,0.0952821,0.0756334,0.0018,0.0048,0.000903179
20090831,2009,8,31,0.0136725,0.0109429,0.0130025,0.000754046,0.0441942,0.0275907,0.0361035,0.0044,0.0098,-0.00180473
20090930,2009,9,30,0.0321696,0.0173721,0.0278722,0.0631499,0.0217998,0.0563043,0.0373177,0.0022,0.0106,0.00741276
20091030,2009,10,30,-0.00717048,-0.000895391,-0.00202883,-0.00383236,-0.0226743,-0.0686933,-0.0185762,0.0029,-0.0042,0.0028715
20091130,2009,11,30,0.0156628,0.00797738,0.0151629,0.0328639,0.00201769,0.0301366,0.0599822,0.0063,0.018,0.00125268
20091231,2009,12,31,0.0206812,0.00757614,0.0127822,0.0418995,0.055571,0.0787608,0.0193157,-0.0076,-0.049,-0.00339589
20100129,2010,1,29,-0.0127127,-0.00368709,-0.0076107,-0.0437762,-0.0344672,-0.0373367,-0.0359728,0.0077,0.0223,0.00053802
20100226,2010,2,26,0.0091692,0.00130773,0.00659533,-0.00147831,0.00545675,0.0440502,0.0309755,0.0019,0.0047,0.00322638
20100331,2010,3,31,0.0315386,0.0165547,0.0249395,0.0623499,0.0751288,0.0796742,0.060347,-0.0028,-0.0167,0.00714669
20100430,2010,4,30,0.0118975,0.00900145,0.0119076,0.00122686,-0.0118816,0.0559354,0.0157864,0.0028,0.0172,0.00691857
20100531,2010,5,31,-0.0404635,-0.0259557,-0.0289394,-0.0517053,-0.0724294,-0.0767374,-0.0798505,0.0048,0.0317,0.00845666
20100630,2010,6,30,-0.0184535,-0.00885752,-0.0095233,-0.00498878,-0.0280445,-0.0787775,-0.0523486,0.0042,0.0324,-0.00489168
20100730,2010,7,30,0.0235666,0.00770584,0.0161277,0.062359,0.0465005,0.0679256,0.0700606,0.0022,0.0062,0.00649579
20100831,2010,8,31,-0.0137258,0.0012672,-0.00128765,-0.0137967,-0.026537,-0.0750204,-0.04514,0.0021,0.0402,-0.00680272
20100930,2010,9,30,0.0473984,0.0234666,0.0348431,0.0773859,0.0517845,0.1230442,0.0892414,0.0017,-0.0013,0.0105374
20101029,2010,10,29,0.023666,0.0148085,0.0214175,0.0232104,0.018263,0.0402431,0.0380523,0.0021,-0.0059,0.0045186
20101130,2010,11,30,0.00637212,-0.000978431,0.00188373,-0.0106451,-0.00968344,0.033639,0.000126161,-0.0018,-0.0101,-0.00847751
20101231,2010,12,31,0.0352324,0.0220473,0.0294588,0.0447856,0.047779,0.0779081,0.0668318,-0.0016,-0.0403,0.00645612
20110131,2011,1,31,0.00421514,0.00145797,0.00405762,-0.0210037,0.0160202,-0.00306259,0.0237006,0.0016,-0.0038,-0.00710818
20110228,2011,2,28,0.0130066,0.00833981,0.0123098,-0.0138388,0.0236307,0.054016,0.0342589,-0.001,0.0003,-0.0015715
20110331,2011,3,31,0.00499343,-0.000950893,0.00060285,0.0430745,-0.0281938,0.0244095,0.000397579,-0.0007,-0.0003,0.0106681
20110429,2011,4,29,0.0133573,0.0122141,0.0147806,0.00826179,0.0199425,0.025772,0.0296145,0.0048,0.0158,0.017131
20110531,2011,5,31,-0.0128036,-0.0108232,-0.0119961,-0.0155257,-0.0129881,-0.019635,-0.0113195,0.0039,0.0266,-0.00901667
20110630,2011,6,30,-0.0125978,-0.0130077,-0.0117591,-0.0185141,-0.011935,-0.0246021,-0.0166692,0.0007,-0.0065,-0.007897
20110729,2011,7,29,-0.00327117,0.00388397,0.00225312,-0.00890523,-0.0347811,-0.0367403,-0.0203331,0.0024,0.0327,0.00605641
20110831,2011,8,31,-0.0488785,-0.0263699,-0.032148,-0.072919,-0.0869885,-0.0881021,-0.0543241,0.0036,0.0566,-0.0115239
20110930,2011,9,30,-0.0603539,-0.0278845,-0.0389033,-0.0740213,-0.043224,-0.1137161,-0.0702963,-0.0009,0.0279,0.0140943
20111031,2011,10,31,0.0491146,0.0106661,0.0266278,0.090686,0.0619082,0.1504285,0.1092921,0.0001,-0.0197,-0.000343171
20111130,2011,11,30,-0.0197676,-0.00998453,-0.0125928,-0.0384627,-0.0247824,-0.00491188,-0.00220841,0.0004,0.0128,0.00961208
20111230,2011,12,30,-0.00864446,-0.00445544,-0.00412475,-8.24004E-05,0.00539512,0.00474628,0.0102289,0.0004,0.0196,0.00306018
20120131,2012,1,31,0.0384292,0.0193262,0.0263268,0.0743502,0.0391873,0.070048,0.0448137,0.0008,0.0081,0
